feature,feature_value_scaled,shap_value,fold,held_patient
PROGENy_Hypoxia,0.9136800166855111,-0.07922165677198187,1,P1
PROGENy_Hypoxia,-0.4095402587823309,0.028782815472857687,1,P1
PROGENy_Hypoxia,0.973355175712024,-0.08409248907124256,1,P1
PROGENy_Hypoxia,-1.6840779974538291,0.13281370010593693,1,P1
PROGENy_Hypoxia,0.12677164739480665,-0.014992272816811862,1,P1
PROGENy_Hypoxia,1.2536062893735016,-0.1069672697772249,1,P1
PROGENy_Hypoxia,-0.5105809852246739,0.03703000646362608,1,P1
PROGENy_Hypoxia,-0.151722705293672,0.007739116765812731,1,P1
PROGENy_Hypoxia,-0.902705246928114,0.06903614688095273,1,P1
PROGENy_Hypoxia,2.4845916290518666,-0.2074433011818143,1,P1
PROGENy_Hypoxia,0.6373888305562868,-0.05667009502748166,1,P1
PROGENy_Hypoxia,-0.29310517002302233,0.019279099012811808,1,P1
PROGENy_Hypoxia,0.28576524538295234,-0.027969718794161675,1,P1
PROGENy_Hypoxia,0.8640462979260805,-0.07517043136412922,1,P1
PROGENy_Hypoxia,0.2358424270214456,-0.02389489637035688,1,P1
PROGENy_Hypoxia,1.6655907179008127,-0.14059444554012035,1,P1
PROGENy_Hypoxia,0.3971811007259571,-0.037063753157997315,1,P1
PROGENy_Hypoxia,-0.8852196096262763,0.06760892643726511,1,P1
PROGENy_Hypoxia,0.3695657443532903,-0.03480972029122575,1,P1
PROGENy_Hypoxia,0.6530630868895748,-0.05794946613030773,1,P1
PROGENy_Hypoxia,0.17215621088565344,-0.018696671788599267,1,P1
PROGENy_Hypoxia,-0.9088724053799463,0.06953952542358044,1,P1
PROGENy_Hypoxia,0.808267132932939,-0.07061759961794692,1,P1
PROGENy_Hypoxia,-0.9013939257194765,0.06892911363961861,1,P1
PROGENy_Hypoxia,-0.5760253922331896,0.042371738880651,1,P1
PROGENy_Hypoxia,-1.023775203776817,0.0789181726000088,1,P1
PROGENy_Hypoxia,-0.14743206135004625,0.0073889039227107225,1,P1
PROGENy_Hypoxia,0.052978023466818215,-0.008969056913051136,1,P1
PROGENy_Hypoxia,1.8249626195058868,-0.15360276958308944,1,P1
PROGENy_Hypoxia,0.6828979021274699,-0.060384656653028425,1,P1
PROGENy_Hypoxia,-0.1611641853194574,0.008509753436290448,1,P1
PROGENy_Hypoxia,1.2392590557977083,-0.10579621351451828,1,P1
PROGENy_Hypoxia,-0.12126230573999547,0.005252864522588446,1,P1
PROGENy_Hypoxia,-0.776967184086372,0.05877309894397237,1,P1
PROGENy_Hypoxia,-0.18919063647122802,0.01079734086346506,1,P1
PROGENy_Hypoxia,0.032380203352228465,-0.007287812503397687,1,P1
PROGENy_Hypoxia,-0.5377644410527811,0.03924878655257808,1,P1
PROGENy_Hypoxia,-0.25552252694935923,0.016211511849894424,1,P1
PROGENy_Hypoxia,-0.8464756615385605,0.06444655072138838,1,P1
PROGENy_Hypoxia,-0.5478211702706908,0.04006964136551205,1,P1
PROGENy_Hypoxia,0.03472977630837642,-0.007479590389388578,1,P1
PROGENy_Hypoxia,-1.1673182701096219,0.09063450842943008,1,P1
PROGENy_Hypoxia,0.8768948072670717,-0.07621915809257661,1,P1
PROGENy_Hypoxia,-0.5631887626286673,0.04132398180532299,1,P1
PROGENy_Hypoxia,-0.2170622386059789,0.013072289135488474,1,P1
PROGENy_Hypoxia,0.5633872052698946,-0.05062990154458532,1,P1
PROGENy_Hypoxia,-0.11512674389812119,0.004752064972473547,1,P1
PROGENy_Hypoxia,-0.418567915202064,0.02951967484940879,1,P1
PROGENy_Hypoxia,1.0285445524694319,-0.08859718086044445,1,P1
PROGENy_Hypoxia,-0.19936000216670563,0.011627389340931523,1,P1
PROGENy_Hypoxia,-0.46587635445196784,0.033381105261746126,1,P1
PROGENy_Hypoxia,-0.5219851379526143,0.03796084127595184,1,P1
PROGENy_Hypoxia,-0.7329522198369963,0.055180490008964536,1,P1
PROGENy_Hypoxia,-0.4164070152077548,0.029343296911595883,1,P1
PROGENy_Hypoxia,0.13617198789716747,-0.01575955157886099,1,P1
PROGENy_Hypoxia,-0.7995068506199259,0.06061284160334966,1,P1
PROGENy_Hypoxia,-1.3160396767299656,0.10277351304667816,1,P1
PROGENy_EGFR,0.6322133923927596,-0.22669677679094483,1,P1
PROGENy_EGFR,-0.46926427682804406,0.14055274707969087,1,P1
PROGENy_EGFR,0.500271895071039,-0.18270546092118367,1,P1
PROGENy_EGFR,-0.1465151635339009,0.03294324985693478,1,P1
PROGENy_EGFR,-0.42647636044591086,0.12628660046786613,1,P1
PROGENy_EGFR,0.2716308218264343,-0.10647302550036189,1,P1
PROGENy_EGFR,0.008714851035708524,-0.018812814323148908,1,P1
PROGENy_EGFR,0.022465419966970882,-0.0233974645925718,1,P1
PROGENy_EGFR,-1.5890080986878976,0.5138924859833602,1,P1
PROGENy_EGFR,1.8583590409056758,-0.6355125142275176,1,P1
PROGENy_EGFR,-0.23334044484571453,0.06189212836143902,1,P1
PROGENy_EGFR,-0.6818220195918065,0.21142275380459388,1,P1
PROGENy_EGFR,-0.5374328004039227,0.16328117682980606,1,P1
PROGENy_EGFR,-1.0549318318147185,0.3358232793161634,1,P1
PROGENy_EGFR,-0.11788442076525006,0.02339732174267004,1,P1
PROGENy_EGFR,-1.1677169192470656,0.3734275547514871,1,P1
PROGENy_EGFR,-0.6301679082031366,0.19420048199324672,1,P1
PROGENy_EGFR,-2.1231172148752386,0.6919726451149807,1,P1
PROGENy_EGFR,-1.9495807613544562,0.634112933828423,1,P1
PROGENy_EGFR,-0.19154302792946737,0.047956229440879856,1,P1
PROGENy_EGFR,0.33086583329707536,-0.12622288549929733,1,P1
PROGENy_EGFR,-0.48561479230563664,0.14600425934542127,1,P1
PROGENy_EGFR,-1.6174702800908203,0.5233822131568011,1,P1
PROGENy_EGFR,-0.5636375001115038,0.17201822503305292,1,P1
PROGENy_EGFR,0.35009030698294974,-0.13263261944587418,1,P1
PROGENy_EGFR,-0.9232054871999863,0.2919036986539411,1,P1
PROGENy_EGFR,-0.8455845167418913,0.26602367835059926,1,P1
PROGENy_EGFR,-0.6254024003405716,0.19261158868888512,1,P1
PROGENy_EGFR,-1.644519493235875,0.5324008350736885,1,P1
PROGENy_EGFR,-1.4130671038254283,0.4552310637883224,1,P1
PROGENy_EGFR,-1.6275762465815335,0.5267516971560479,1,P1
PROGENy_EGFR,-0.33262786109279935,0.09499607350894436,1,P1
PROGENy_EGFR,-1.073635064806656,0.3420592236326647,1,P1
PROGENy_EGFR,-1.2083621376492433,0.3869792930417216,1,P1
PROGENy_EGFR,0.6052471205931491,-0.21770580878886192,1,P1
PROGENy_EGFR,0.000734877881568478,-0.016152169061559946,1,P1
PROGENy_EGFR,-0.05909227362991409,0.0037951194955210253,1,P1
PROGENy_EGFR,-0.7654582582078987,0.2393083566346713,1,P1
PROGENy_EGFR,0.6169597010753588,-0.22161096249790704,1,P1
PROGENy_EGFR,-0.1955161860199368,0.04928094119651615,1,P1
PROGENy_EGFR,-0.5061723831129888,0.15285847495677202,1,P1
PROGENy_EGFR,0.2887590294716721,-0.11218383224501502,1,P1
PROGENy_EGFR,-0.0682314579886937,0.006842263525869003,1,P1
PROGENy_EGFR,-0.2910845474028327,0.08114489649557695,1,P1
PROGENy_EGFR,-1.459588976471959,0.47074216860363377,1,P1
PROGENy_EGFR,0.01282271125084013,-0.02018243783008883,1,P1
PROGENy_EGFR,0.43454520659740997,-0.16079117639046833,1,P1
PROGENy_EGFR,-1.0008289494085056,0.31778454974503517,1,P1
PROGENy_EGFR,-1.3180446656036835,0.4235491276319143,1,P1
PROGENy_EGFR,-2.1699012614338367,0.7075711627277264,1,P1
PROGENy_EGFR,3.507202829711345,-1.1852622851913721,1,P1
PROGENy_EGFR,-0.21829755804009404,0.05687659952106582,1,P1
PROGENy_EGFR,-0.8302827571256421,0.26092183735056723,1,P1
PROGENy_EGFR,-0.1282334902439008,0.026847860001178045,1,P1
PROGENy_EGFR,2.1640346045178935,-0.7374294285076669,1,P1
PROGENy_EGFR,-1.56448532969876,0.5057162192401394,1,P1
PROGENy_EGFR,-2.068561888646262,0.6737830638442389,1,P1
PROGENy_EGFR,-1.272647967977104,0.4084131734001282,1,P1
PROGENy_EGFR,-0.9194511789106298,0.2906519547736452,1,P1
PROGENy_EGFR,-0.16120533176643956,0.03784117692321458,1,P1
PROGENy_EGFR,-0.7204612001711758,0.22430564836255906,1,P1
PROGENy_EGFR,0.31548667424887483,-0.1210952383432929,1,P1
PROGENy_EGFR,0.8672479286595226,-0.3050608906982067,1,P1
PROGENy_EGFR,0.10113610892546444,-0.04962747712021565,1,P1
PROGENy_EGFR,-0.8240689516934915,0.2588500594560626,1,P1
PROGENy_EGFR,2.6193249456331817,-0.8892302009334678,1,P1
PROGENy_EGFR,-0.16601952465960534,0.03944630256238186,1,P1
PROGENy_EGFR,-0.6690607508554489,0.20716795137112476,1,P1
PROGENy_EGFR,-0.9749467137448042,0.30915501599250256,1,P1
PROGENy_EGFR,0.07723501514760868,-0.04165848641329161,1,P1
PROGENy_EGFR,-0.11879666014729794,0.023701476323443448,1,P1
PROGENy_EGFR,0.44750706399213047,-0.1651128581546185,1,P1
PROGENy_EGFR,-2.0660895648803863,0.6729587532374572,1,P1
PROGENy_EGFR,-2.0759239260531626,0.6762376798641123,1,P1
PROGENy_EGFR,-1.2351387697032707,0.395907032248325,1,P1
PROGENy_EGFR,0.054655647925422254,-0.03413017958205623,1,P1
PROGENy_EGFR,1.6129062120947804,-0.5536747820315762,1,P1
PROGENy_EGFR,-1.6108311646014155,0.5211686303756533,1,P1
PROGENy_EGFR,-1.070861946460382,0.3411346235061578,1,P1
PROGENy_EGFR,0.5073896706496343,-0.18507863630666954,1,P1
PROGENy_EGFR,-0.050381897391863224,0.0008909466597510555,1,P1
PROGENy_EGFR,-0.014795758790224506,-0.010974016945994494,1,P1
PROGENy_EGFR,-1.5222611950533123,0.49163804609355183,1,P1
PROGENy_EGFR,0.16564218262443617,-0.07113478999154234,1,P1
PROGENy_EGFR,-1.0523301235364986,0.3349558299314632,1,P1
PROGENy_EGFR,-1.1445343443627731,0.36569812924767775,1,P1
PROGENy_EGFR,1.0270323890263942,-0.3583354768576986,1,P1
PROGENy_EGFR,-0.18003663236371015,0.04411982094066864,1,P1
PROGENy_EGFR,0.5416547465395218,-0.19650313737245542,1,P1
PROGENy_EGFR,-1.3696233495046037,0.44074625076368595,1,P1
PROGENy_EGFR,0.30812695583962457,-0.11864139551275134,1,P1
PROGENy_EGFR,-0.9317796836776872,0.29476246707203935,1,P1
PROGENy_EGFR,-0.31319279484610835,0.08851612477740023,1,P1
PROGENy_EGFR,0.4882533809261723,-0.17869830424368413,1,P1
PROGENy_EGFR,-0.43506985589505287,0.1291518034586035,1,P1
PROGENy_EGFR,-0.8020888388682269,0.2515215532182452,1,P1
PROGENy_EGFR,-0.3960943773469386,0.1161567820075097,1,P1
PROGENy_EGFR,-0.06595268884298836,0.006082486993709798,1,P1
PROGENy_EGFR,-0.13818819921336684,0.030166912426356437,1,P1
PROGENy_EGFR,-0.15690556215548282,0.036407567884645185,1,P1
PROGENy_EGFR,0.4050701473766913,-0.1509637402405142,1,P1
PROGENy_EGFR,-0.5772926771272869,0.17657107017694326,1,P1
PROGENy_EGFR,1.1110024770585611,-0.38633239019594523,1,P1
PROGENy_EGFR,0.08416096538633204,-0.04396770429269012,1,P1
PROGENy_EGFR,-1.2107033446562212,0.3877598873130548,1,P1
PROGENy_EGFR,0.18197849010925704,-0.07658156509488953,1,P1
PROGENy_EGFR,0.8964079417297403,-0.3147832856367029,1,P1
PROGENy_EGFR,2.5006514409794,-0.8496626370163601,1,P1
PROGENy_EGFR,1.628089715106239,-0.5587371944684902,1,P1
PROGENy_EGFR,0.5124367394761928,-0.18676140634848726,1,P1
PROGENy_EGFR,-0.9444244134068843,0.2989784136157451,1,P1
PROGENy_EGFR,0.0785832261925645,-0.04210800062331406,1,P1
PROGENy_EGFR,-1.2537796270741364,0.40212217957748847,1,P1
PROGENy_EGFR,0.5817251431834286,-0.20986322128518006,1,P1
PROGENy_EGFR,0.38986433062640274,-0.14589388806134293,1,P1
PROGENy_EGFR,-1.0982886906912415,0.35027912006888,1,P1
PROGENy_EGFR,1.2578690486190922,-0.4352999543920247,1,P1
PROGENy_EGFR,-1.2358887695487706,0.39615709368294105,1,P1
PROGENy_EGFR,-1.0414180375305278,0.3313175733402396,1,P1
PROGENy_EGFR,-0.1572649673795991,0.036527399090598454,1,P1
PROGENy_EGFR,-0.4576590822632667,0.13668339748011565,1,P1
PROGENy_EGFR,0.25851621428714244,-0.10210041449866787,1,P1
PROGENy_EGFR,1.4016386521421544,-0.48323494201484724,1,P1
PROGENy_EGFR,-1.0478989624216086,0.3334784129532429,1,P1
PROGENy_EGFR,-0.5630120439617319,0.17180968837395913,1,P1
PROGENy_EGFR,2.3819987321210085,-0.8101020067359197,1,P1
PROGENy_EGFR,0.21150787686231676,-0.08642711487614352,1,P1
PROGENy_EGFR,-1.3795586892370966,0.44405884518862077,1,P1
PROGENy_EGFR,0.22765830403236106,-0.09181191463581725,1,P1
PROGENy_EGFR,-1.891326003874605,0.6146899055224484,1,P1
PROGENy_EGFR,0.7648697153868782,-0.27092642648732307,1,P1
PROGENy_EGFR,-0.82738065029546,0.2599542304880876,1,P1
PROGENy_EGFR,-0.7476380821447668,0.23336683702210784,1,P1
PROGENy_EGFR,1.7938859711890245,-0.6140162053893473,1,P1
PROGENy_EGFR,1.0941427405745616,-0.38071109584804136,1,P1
PROGENy_EGFR,0.9144022268624038,-0.32078285587950045,1,P1
PROGENy_EGFR,0.2661110478564501,-0.10463264832432324,1,P1
PROGENy_EGFR,0.3659130414006318,-0.1379081614233488,1,P1
PROGENy_EGFR,0.39276305242828835,-0.14686036630354732,1,P1
PROGENy_EGFR,-1.1116194795704255,0.35472380924007635,1,P1
PROGENy_EGFR,1.3744194252253437,-0.474159634902723,1,P1
PROGENy_EGFR,-1.1532257453439332,0.36859597544219735,1,P1
PROGENy_EGFR,0.14020176991273833,-0.06265256677765475,1,P1
PROGENy_EGFR,-0.7708568803611136,0.24110833993957856,1,P1
PROGENy_EGFR,-0.24846755826156725,0.06693573964358057,1,P1
PROGENy_EGFR,-0.9130468187034968,0.28851664299884594,1,P1
PROGENy_EGFR,-1.0052922758308216,0.31927269112935786,1,P1
PROGENy_EGFR,-1.7483233844357495,0.5670106421395376,1,P1
PROGENy_EGFR,-2.1512241027284467,0.7013439119776834,1,P1
PROGENy_EGFR,-0.10137973690354196,0.017894407376611656,1,P1
PROGENy_JAK-STAT,-0.2768810333575285,0.09614733036215443,1,P1
PROGENy_JAK-STAT,-0.8115684376131092,0.41492231613435687,1,P1
PROGENy_JAK-STAT,-1.520191719860184,0.8373960361402738,1,P1
PROGENy_JAK-STAT,0.665940149422947,-0.46595270553641943,1,P1
PROGENy_JAK-STAT,0.24594606945522826,-0.2155566688979307,1,P1
PROGENy_JAK-STAT,-0.098539958689496,-0.010177735624862395,1,P1
PROGENy_JAK-STAT,-0.3246512050689251,0.12462740243124915,1,P1
PROGENy_JAK-STAT,-0.34277971899736503,0.13543543105435712,1,P1
PROGENy_JAK-STAT,-0.13186579759365258,0.00969077771202784,1,P1
PROGENy_JAK-STAT,-0.15226953068324092,0.02185526797973636,1,P1
PROGENy_JAK-STAT,-0.3119927047320937,0.11708053816503572,1,P1
PROGENy_JAK-STAT,-0.9261796017461569,0.4832522822511275,1,P1
PROGENy_JAK-STAT,-0.3772036118052473,0.15595859253659614,1,P1
PROGENy_JAK-STAT,-0.32542933503293947,0.1250913153011492,1,P1
PROGENy_JAK-STAT,-0.8148227069002664,0.4168624771283432,1,P1
PROGENy_JAK-STAT,1.0871200952606075,-0.7170557428874922,1,P1
PROGENy_JAK-STAT,-0.40324919534285153,0.17148669448092363,1,P1
PROGENy_JAK-STAT,-0.7560342086102778,0.38181339507253625,1,P1
PROGENy_JAK-STAT,0.2586890249930084,-0.22315388446336412,1,P1
PROGENy_JAK-STAT,0.3062147162374562,-0.25148819985902143,1,P1
PROGENy_JAK-STAT,-1.0132720312332577,0.5351758692846953,1,P1
PROGENy_JAK-STAT,0.16468945051481337,-0.1671123305041903,1,P1
PROGENy_JAK-STAT,-0.5894830653956101,0.2825173617528106,1,P1
PROGENy_JAK-STAT,0.216720478975208,-0.198132680385571,1,P1
PROGENy_JAK-STAT,-0.7630830877773535,0.38601586241758795,1,P1
PROGENy_JAK-STAT,-0.6573325460765126,0.32296850585413583,1,P1
PROGENy_JAK-STAT,0.31945308404069356,-0.2593807749870994,1,P1
PROGENy_JAK-STAT,0.49350271574698695,-0.36314732798468974,1,P1
PROGENy_JAK-STAT,-0.2597672582412545,0.08594427830635697,1,P1
PROGENy_JAK-STAT,-0.23044409080067882,0.06846211544022496,1,P1
PROGENy_JAK-STAT,0.0004348363860541747,-0.0691854635812403,1,P1
PROGENy_JAK-STAT,-0.336123745761041,0.13146721007734835,1,P1
PROGENy_JAK-STAT,-0.7997626320824271,0.40788381950975033,1,P1
PROGENy_JAK-STAT,-0.18480532874671246,0.04125276730779752,1,P1
PROGENy_JAK-STAT,-0.14001384706955544,0.014548558791364024,1,P1
PROGENy_JAK-STAT,-0.5459818750255453,0.25658241129218073,1,P1
PROGENy_JAK-STAT,-1.0060602655463016,0.5308762907160687,1,P1
PROGENy_JAK-STAT,-0.6181935610884669,0.29963425619087103,1,P1
PROGENy_JAK-STAT,-0.6080066646464343,0.2935609360742452,1,P1
PROGENy_JAK-STAT,-0.7163817711638867,0.35817303047407556,1,P1
PROGENy_JAK-STAT,-0.7982472537848653,0.40698036696645107,1,P1
PROGENy_JAK-STAT,-0.48650666781870827,0.22112392062967062,1,P1
PROGENy_JAK-STAT,-0.7974731618278864,0.40651886151371674,1,P1
PROGENy_JAK-STAT,-0.19797045050854023,0.04910167391923872,1,P1
PROGENy_JAK-STAT,-0.5864840050979114,0.28072935366412205,1,P1
PROGENy_JAK-STAT,0.0346316982681075,-0.08957327162224436,1,P1
PROGENy_JAK-STAT,-1.0557838820697931,0.5605209859598,1,P1
PROGENy_JAK-STAT,-0.7706763026073356,0.39054285693836366,1,P1
PROGENy_JAK-STAT,-0.3145117124443246,0.1185823439701387,1,P1
PROGENy_JAK-STAT,-0.4015382474190852,0.17046664539109155,1,P1
PROGENy_JAK-STAT,-0.1346273644578692,0.011337194722870389,1,P1
PROGENy_JAK-STAT,-0.5366567691269847,0.2510228815997307,1,P1
PROGENy_JAK-STAT,-0.49713015834497243,0.22745753353023232,1,P1
PROGENy_JAK-STAT,-0.5408890683626075,0.25354613372402135,1,P1
PROGENy_JAK-STAT,-0.7088663768599162,0.3536924317293639,1,P1
PROGENy_JAK-STAT,-0.2583748701602413,0.08511415123176778,1,P1
PROGENy_JAK-STAT,0.21921948616622247,-0.19962256209106838,1,P1
PROGENy_JAK-STAT,-0.6092341252776213,0.29429273514437176,1,P1
PROGENy_JAK-STAT,0.10715628572694981,-0.1328116650299118,1,P1
PROGENy_JAK-STAT,-0.5101364447153083,0.2352117441580764,1,P1
PROGENy_JAK-STAT,-0.12523263850699928,0.005736158290205935,1,P1
PROGENy_JAK-STAT,-0.5154454963897569,0.23837694471922014,1,P1
PROGENy_JAK-STAT,-0.6520497052368983,0.319818931916015,1,P1
PROGENy_JAK-STAT,-0.2676421169338508,0.09063918592473535,1,P1
PROGENy_JAK-STAT,-0.3753876248949911,0.15487592031190556,1,P1
PROGENy_JAK-STAT,-0.01854749822071246,-0.057868396083419094,1,P1
PROGENy_JAK-STAT,0.20888632632518017,-0.19346204128004205,1,P1
PROGENy_JAK-STAT,-1.0511088795889638,0.5577337988342941,1,P1
PROGENy_JAK-STAT,-0.5970803264371296,0.28704676858218947,1,P1
PROGENy_JAK-STAT,-0.38177833236856196,0.15868599264154673,1,P1
PROGENy_JAK-STAT,-0.6462021775942658,0.3163326976672805,1,P1
PROGENy_JAK-STAT,-0.3135389586119309,0.11800239840453691,1,P1
PROGENy_JAK-STAT,-0.43924082897513883,0.1929445264921795,1,P1
PROGENy_JAK-STAT,-0.30357023404726785,0.11205915005797873,1,P1
PROGENy_JAK-STAT,-0.6378547225516428,0.3113560330941717,1,P1
PROGENy_JAK-STAT,-0.6727557059891577,0.3321636309731965,1,P1
PROGENy_JAK-STAT,-0.6747788104037757,0.3333697844674675,1,P1
PROGENy_JAK-STAT,-1.1184771010825194,0.5978980212887313,1,P1
PROGENy_JAK-STAT,-0.63663481563381,0.3106287374682032,1,P1
PROGENy_JAK-STAT,0.40954126855651085,-0.31309039954288204,1,P1
PROGENy_JAK-STAT,-1.0978698005786947,0.5856121662776972,1,P1
PROGENy_JAK-STAT,0.031085905084518025,-0.08745930715879571,1,P1
PROGENy_JAK-STAT,-0.6146733004059444,0.29753551393501426,1,P1
PROGENy_JAK-STAT,-0.9069443642419419,0.47178443671571985,1,P1
PROGENy_JAK-STAT,-0.1100107304666286,-0.003338982587201959,1,P1
PROGENy_JAK-STAT,-0.7347325427149682,0.3691135667454495,1,P1
PROGENy_JAK-STAT,-0.8560267266855199,0.44142787873732386,1,P1
PROGENy_JAK-STAT,0.717723465246692,-0.4968253717589088,1,P1
PROGENy_JAK-STAT,0.15363774419493023,-0.16052341986810714,1,P1
PROGENy_JAK-STAT,0.47582056854631744,-0.35260541849242677,1,P1
PROGENy_JAK-STAT,-0.04386013172393005,-0.04277727121190788,1,P1
PROGENy_JAK-STAT,0.1659584772341791,-0.16786891083727964,1,P1
PROGENy_JAK-STAT,-0.03936637912748042,-0.04545639906978481,1,P1
PROGENy_JAK-STAT,0.49223590432944664,-0.36239206839116206,1,P1
PROGENy_JAK-STAT,-0.12950225768659857,0.008281660171112228,1,P1
PROGENy_JAK-STAT,-0.38075719367301575,0.1580772005313279,1,P1
PROGENy_JAK-STAT,-0.4548285178138219,0.2022377420200275,1,P1
PROGENy_JAK-STAT,-0.7640191090024768,0.38657390839051786,1,P1
PROGENy_JAK-STAT,-0.3469190283501317,0.13790324359217448,1,P1
PROGENy_JAK-STAT,-0.40508542386587243,0.1725814345414557,1,P1
PROGENy_JAK-STAT,-0.16941719186675752,0.03207852255109182,1,P1
PROGENy_JAK-STAT,0.7665965742077694,-0.5259630033726577,1,P1
PROGENy_JAK-STAT,-0.24273575172721695,0.07579027392271091,1,P1
PROGENy_JAK-STAT,0.5126323851097659,-0.3745522349086463,1,P1
PROGENy_JAK-STAT,-0.9628880357058346,0.5051374630503794,1,P1
PROGENy_JAK-STAT,-0.3508162454119871,0.14022672326189622,1,P1
PROGENy_JAK-STAT,-0.7696387533435761,0.38992428102062093,1,P1
PROGENy_JAK-STAT,1.4884503974508816,-0.9563246322468268,1,P1
PROGENy_JAK-STAT,-0.62785758227117,0.3053958435978298,1,P1
PROGENy_JAK-STAT,-0.7834198826626982,0.3981404448345868,1,P1
PROGENy_JAK-STAT,0.17673645815009442,-0.17429462927721073,1,P1
PROGENy_JAK-STAT,-0.010376088925646515,-0.06274010404033288,1,P1
PROGENy_JAK-STAT,0.7180610425747549,-0.4970266317981276,1,P1
PROGENy_JAK-STAT,-0.3086169936557448,0.115067974858383,1,P1
PROGENy_JAK-STAT,-0.46139681470567173,0.2061536912860517,1,P1
PROGENy_JAK-STAT,0.6800072388042434,-0.47433935572059993,1,P1
PROGENy_JAK-STAT,-0.32343504546213275,0.12390234091256291,1,P1
PROGENy_JAK-STAT,-0.06823294103524441,-0.028246459601973185,1,P1
PROGENy_JAK-STAT,-0.1889286652215135,0.043711056984395945,1,P1
PROGENy_JAK-STAT,-0.5912856883825255,0.2835920665474871,1,P1
PROGENy_JAK-STAT,0.9095635347938691,-0.6111983959852438,1,P1
PROGENy_JAK-STAT,0.2088126607512766,-0.1934181226425613,1,P1
PROGENy_JAK-STAT,-1.4995733223610084,0.8251035652177615,1,P1
PROGENy_JAK-STAT,0.9557958677932894,-0.6387616248490778,1,P1
PROGENy_JAK-STAT,-0.5885861967262577,0.28198265812030143,1,P1
PROGENy_JAK-STAT,-0.019220324725415974,-0.05746726402428141,1,P1
PROGENy_JAK-STAT,-0.46105599580569384,0.2059504986558782,1,P1
PROGENy_JAK-STAT,-0.1443687420606096,0.017144901210810935,1,P1
PROGENy_JAK-STAT,-0.1283539643131092,0.007597059784263731,1,P1
PROGENy_JAK-STAT,-0.8421165623595428,0.4331347856144816,1,P1
PROGENy_JAK-STAT,-0.7889777150366488,0.401453965822419,1,P1
PROGENy_JAK-STAT,-0.3259249069757314,0.12538677006173504,1,P1
PROGENy_JAK-STAT,1.243251507622207,-0.8101396426727439,1,P1
PROGENy_JAK-STAT,-0.2149894141671936,0.05924820038491848,1,P1
PROGENy_JAK-STAT,0.6785974416826229,-0.47349884955978633,1,P1
PROGENy_JAK-STAT,-0.9865759135776511,0.5192599257668428,1,P1
PROGENy_JAK-STAT,-0.5858798334915573,0.2803691529305969,1,P1
PROGENy_JAK-STAT,-0.6355918167401892,0.3100069125386683,1,P1
PROGENy_JAK-STAT,-0.5673346361951663,0.26931270208240393,1,P1
PROGENy_JAK-STAT,0.2540421232973688,-0.22038345072933085,1,P1
PROGENy_JAK-STAT,-0.012261172478186243,-0.06161623712695965,1,P1
PROGENy_JAK-STAT,0.6878252406662132,-0.47900036589679107,1,P1
PROGENy_JAK-STAT,-0.4190840124028477,0.18092724524540896,1,P1
PROGENy_JAK-STAT,-0.22995963440543835,0.06817328765174349,1,P1
PROGENy_JAK-STAT,-0.44961956209107445,0.1991322176085844,1,P1
PROGENy_JAK-STAT,1.021096404945257,-0.6776931157274109,1,P1
PROGENy_JAK-STAT,-1.0323250198840093,0.5465350599776522,1,P1
PROGENy_JAK-STAT,-0.08956738498877426,-0.015527089342610382,1,P1
PROGENy_JAK-STAT,-0.7217255320344761,0.36135892429153665,1,P1
PROGENy_JAK-STAT,-0.12928500326315798,0.0081521353773916,1,P1
PROGENy_PI3K,0.897152789956141,-0.2891345862033858,1,P1
PROGENy_PI3K,1.753286593166557,-0.5341686202432392,1,P1
PROGENy_PI3K,0.7285955945941646,-0.24089183560633015,1,P1
PROGENy_PI3K,-0.6273584307465989,0.14719573149580076,1,P1
PROGENy_PI3K,0.5055052908361675,-0.17704116544237788,1,P1
PROGENy_PI3K,-0.4403595717663651,0.0936747928236541,1,P1
