feature,feature_value_scaled,shap_value,fold,held_patient
CCC_Sender_HLA-C_to_KIR2DL3,1.0506461982354345,-0.011927655052123476,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2356457057959869,-0.010448275850338987,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0811967219256053,-0.013299158091778483,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1253250030314286,-0.010090849685875895,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.011609671077973,-0.015883175565056563,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9589951966698748,-0.032304024216657796,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1389029502820653,-0.012372781465572144,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9471145640136868,-0.013197787928893657,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0472517588815213,-0.013025327606498818,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0811967219256053,-0.013956166546082416,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0370682509847977,-0.010356053717672576,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0540408274243318,-0.012515013321845044,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0879856006334316,-0.013696014640831247,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9946372844734231,-0.017891060891621263,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1541782121271509,-0.013557851245648716,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0251876183286097,-0.015134902278045719,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1915176145251478,-0.008076548765538248,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2237650731397989,-0.013145916154922846,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0370682509847977,-0.014094585981672464,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.183031421222873,-0.009155488277068887,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.120233438918051,-0.010964861327597377,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1456920188248758,-0.009211711227593396,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.152480897532702,-0.009429180290705927,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9929401597139588,-0.015519722353379357,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9572980719104104,-0.013763512546349204,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2288568270881608,-0.013782428327805336,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0693160892694173,-0.012809568701160777,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2746824227884328,-0.008943514993246393,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.04894907347597,-0.014927768180093549,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7570233025047725,-0.03026915737129531,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.011609671077973,-0.013502361441660697,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9386281808764275,-0.011864190520939476,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2186735090264214,-0.011303071518296804,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.120233438918051,-0.01031463410385331,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2661962294861577,-0.012252687531720324,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1456920188248758,-0.010847499955409205,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8554633726131428,-0.014996225686623484,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9742702686799759,-0.014816442887076963,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8435827399569548,-0.013577933859315059,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2305541416826093,-0.013576238398002686,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.060829706132158,-0.01188563972532708,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0676187746749686,-0.01409065011190851,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2831686160907076,-0.011355684638404003,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2899576846335181,-0.013726494313831737,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.841885425362506,-0.013479987689423562,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.858857906884548,-0.014951672630056782,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1983064932329741,-0.01272635676439233,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1473891435843404,-0.020858131967746062,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0387655655792465,-0.023517843543663475,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8656468805098664,-0.016082948054881196,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1015635478840684,-0.013758724790837925,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9284448628146882,-0.015357928590400792,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.135508321093168,-0.01644452170642896,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.011609671077973,-0.016867152138091236,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9725731439205115,-0.014283358999811643,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.203398247181336,-0.009069611807737339,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1745450380856137,-0.013411438045666373,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2678935440806065,-0.010019101848040578,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2254623877342476,-0.010836743704448452,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7926653903083208,-0.012235250809238912,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1966091786385253,-0.01185102335339967,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7739957840268145,-0.011038859011718187,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2780768621423457,-0.01166312111277547,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.841885425362506,-0.01556341409090467,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0387655655792465,-0.015577690687685134,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.12362768843698,-0.013386389048142258,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0981691085301553,-0.013495688440761157,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2288568270881608,-0.012006100331007874,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9691787045665984,-0.013417775672778425,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.206792686535249,-0.013241751314787118,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9063807222617766,-0.014029922541305665,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7672068104014961,-0.014804372047522923,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.045554634122057,-0.015249392533248666,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.149086458178789,-0.009918444926780566,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9980317238273363,-0.013689354587958419,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.4243635948641725,-0.023967748351210127,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8198212848095944,-0.013578194909305197,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8266101635174206,-0.012715920652952609,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1389029502820653,-0.010772587262576459,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.215278879837524,-0.01225638081381431,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2933521239874313,-0.01543722611321422,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.16436153018889,-0.006982698793812348,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9878482159306127,-0.013501463919594732,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9233529190313421,-0.011302615641729456,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1541782121271509,-0.01318784342404994,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0693160892694173,-0.00985263754572623,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1049581770729657,-0.015893313323317882,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.3035356318841549,-0.010672655040581534,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1694534739722362,-0.013054336571754652,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1779394774395269,-0.010970941296218428,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8775275131660544,-0.015606433257803788,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2712879834345197,-0.012552865151106958,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.120233438918051,-0.012982164717996578,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.8079405572359142,-0.013135556366490645,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1728477234911652,-0.012874576708451364,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0557381420187806,-0.014850243796660093,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9556007573159617,-0.014593256991909099,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9267475482202395,-0.012767477833122227,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.9572980719104104,-0.008756008969504405,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.094774669176242,-0.012600021927140088,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.3340859657393414,-0.009136277123724296,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0794994073311566,-0.014488249612557623,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7349590670343686,-0.01623896647409858,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.1694534739722362,-0.012530380301313664,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7892708560369156,-0.012557258352632541,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.7383536013057739,-0.014346950298561093,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.103260862478517,-0.013614949686535824,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,0.6874363465746323,-0.03262119258070697,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0387655655792465,-0.013108771211868117,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0370682509847977,-0.013257261604877935,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.160967090834977,-0.012600333635724588,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.045554634122057,-0.015762900909493067,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.2084900011296977,-0.015398810083950767,6,P14
CCC_Sender_HLA-C_to_KIR2DL3,1.0251876183286097,-0.01650083718660257,6,P14
CCC_Sender_CCL5_to_CCR4,0.19987747807396217,-0.006197080313059595,6,P14
CCC_Sender_CCL5_to_CCR4,0.6616068443770073,-0.006579098539488935,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005619774845331114,6,P14
CCC_Sender_CCL5_to_CCR4,0.6858412416148574,-0.008728902225951624,6,P14
CCC_Sender_CCL5_to_CCR4,0.6297194593283358,-0.006214929094634155,6,P14
CCC_Sender_CCL5_to_CCR4,0.5825260986580211,-0.006385678039476872,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008854354559952602,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007011783246512822,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006980816408786241,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005050037033499226,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0073531347222632855,6,P14
CCC_Sender_CCL5_to_CCR4,0.7355855982221127,-0.008634021703562166,6,P14
CCC_Sender_CCL5_to_CCR4,0.6756372578670953,-0.008992491186947728,6,P14
CCC_Sender_CCL5_to_CCR4,0.490690373254332,-0.00873999627902542,6,P14
CCC_Sender_CCL5_to_CCR4,0.17564314499919728,-0.006846179640245923,6,P14
CCC_Sender_CCL5_to_CCR4,0.08890941146938933,-0.007382963989104813,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006580774556563516,6,P14
CCC_Sender_CCL5_to_CCR4,0.44477257471557263,-0.006940721999132255,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007526256374550753,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007419607567115166,6,P14
CCC_Sender_CCL5_to_CCR4,0.08890941146938933,-0.007888066465805428,6,P14
CCC_Sender_CCL5_to_CCR4,0.6679842700562736,-0.00839644962351345,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008847775631889432,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006100170400726368,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008050826751861547,6,P14
CCC_Sender_CCL5_to_CCR4,0.6947696632310641,-0.007721683190839483,6,P14
CCC_Sender_CCL5_to_CCR4,-0.4978184990914017,0.00913805523654688,6,P14
CCC_Sender_CCL5_to_CCR4,0.8860939735230936,-0.007767222295310011,6,P14
CCC_Sender_CCL5_to_CCR4,0.5978320742796642,-0.004783512443553448,6,P14
CCC_Sender_CCL5_to_CCR4,0.39630378023987267,-0.005758718664760373,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0060966186853591755,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0076899412920363175,6,P14
CCC_Sender_CCL5_to_CCR4,0.6781882538040358,-0.009004833892262174,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007449644332277006,6,P14
CCC_Sender_CCL5_to_CCR4,0.2547238265550985,-0.005727323366650907,6,P14
CCC_Sender_CCL5_to_CCR4,-0.6215415453806772,0.005785919505165976,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007541927310275916,6,P14
CCC_Sender_CCL5_to_CCR4,0.7024226510418857,-0.005266539810326228,6,P14
CCC_Sender_CCL5_to_CCR4,0.499618923196709,-0.007743691830629151,6,P14
CCC_Sender_CCL5_to_CCR4,0.4894149394489469,-0.007222446294912077,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008847775631889432,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006487349045002938,6,P14
CCC_Sender_CCL5_to_CCR4,0.7292080442166763,-0.008896365862022384,6,P14
CCC_Sender_CCL5_to_CCR4,0.6960452253626195,-0.006519158755069684,6,P14
CCC_Sender_CCL5_to_CCR4,0.6297194593283358,-0.008969278479434564,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0071744055864242096,6,P14
CCC_Sender_CCL5_to_CCR4,0.3338045722740849,-0.005924632373166106,6,P14
CCC_Sender_CCL5_to_CCR4,0.5952810783427237,-0.005764856509230497,6,P14
CCC_Sender_CCL5_to_CCR4,0.6960452253626195,-0.007347281632486204,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008854354559952602,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006582517832019016,6,P14
CCC_Sender_CCL5_to_CCR4,0.7266570482797358,-0.008002781438295695,6,P14
CCC_Sender_CCL5_to_CCR4,0.5710466811048738,-0.006470824181639218,6,P14
CCC_Sender_CCL5_to_CCR4,0.48431294757506577,-0.008297518930361038,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008335788164912768,6,P14
CCC_Sender_CCL5_to_CCR4,0.6832902456779169,-0.00675148969371618,6,P14
CCC_Sender_CCL5_to_CCR4,0.6233419053228993,-0.005278052426834981,6,P14
CCC_Sender_CCL5_to_CCR4,0.4766599597642442,-0.006169381531478302,6,P14
CCC_Sender_CCL5_to_CCR4,0.46135411246877117,-0.00626556963713696,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.00891961859938323,6,P14
CCC_Sender_CCL5_to_CCR4,0.31467203858394577,-0.008149693116995314,6,P14
CCC_Sender_CCL5_to_CCR4,0.6258930295860101,-0.008827872648278709,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006250239832901878,6,P14
CCC_Sender_CCL5_to_CCR4,0.5850770945949616,-0.006371282080675323,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006823573514756976,6,P14
CCC_Sender_CCL5_to_CCR4,0.475384525958859,-0.006231517105552423,6,P14
CCC_Sender_CCL5_to_CCR4,0.5327817420507658,-0.008613582686922399,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005254555583544498,6,P14
CCC_Sender_CCL5_to_CCR4,0.6679842700562736,-0.00916953025556456,6,P14
CCC_Sender_CCL5_to_CCR4,-0.40215634394538696,0.007840819679488308,6,P14
CCC_Sender_CCL5_to_CCR4,0.437119586904751,-0.006905894928461798,6,P14
CCC_Sender_CCL5_to_CCR4,0.5251288825661143,-0.007322766173542118,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0076175678629559545,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006433627119346736,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007532790206000778,6,P14
CCC_Sender_CCL5_to_CCR4,0.38865079242905104,-0.0051183942340575295,6,P14
CCC_Sender_CCL5_to_CCR4,0.6003830702166048,-0.007725705668703048,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006660269542107207,6,P14
CCC_Sender_CCL5_to_CCR4,0.5149248988183521,-0.0064999660400387885,6,P14
CCC_Sender_CCL5_to_CCR4,0.36569195732275644,-0.008372955520019779,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007047019208528895,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008351018369162699,6,P14
CCC_Sender_CCL5_to_CCR4,0.5723221149102589,-0.006067511787062259,6,P14
CCC_Sender_CCL5_to_CCR4,0.5429857257985279,-0.006205063148563205,6,P14
CCC_Sender_CCL5_to_CCR4,0.660331282245452,-0.006856711506961134,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008670274449080832,6,P14
CCC_Sender_CCL5_to_CCR4,0.6616068443770073,-0.007897184917698167,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007847261444369117,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.00834875054896469,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008847775631889432,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007034752558729442,6,P14
CCC_Sender_CCL5_to_CCR4,0.4919659353858874,-0.0069288508833014,6,P14
CCC_Sender_CCL5_to_CCR4,0.4116097558615159,-0.008596505891231,6,P14
CCC_Sender_CCL5_to_CCR4,0.07615443178468666,-0.005959192822581318,6,P14
CCC_Sender_CCL5_to_CCR4,0.2955396332199769,-0.0063542788301342605,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005605119586873386,6,P14
CCC_Sender_CCL5_to_CCR4,0.5812505365264656,-0.007953108923269041,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005306813859385241,6,P14
CCC_Sender_CCL5_to_CCR4,0.6641578403139479,-0.008332204248638165,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008078940191751892,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006577253420740562,6,P14
CCC_Sender_CCL5_to_CCR4,0.2802336575983337,-0.006554237138573163,6,P14
CCC_Sender_CCL5_to_CCR4,0.606760495895871,-0.007594285982433239,6,P14
CCC_Sender_CCL5_to_CCR4,0.6565048525031263,-0.0063556545872619835,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007532790206000778,6,P14
CCC_Sender_CCL5_to_CCR4,0.22028544556948643,-0.008370099284041756,6,P14
CCC_Sender_CCL5_to_CCR4,-0.25674983219211694,-0.008640082277719487,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.00738667048183323,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008492112988775483,6,P14
CCC_Sender_CCL5_to_CCR4,0.47283353002191847,-0.006202558179444938,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006660269542107207,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005669521144859958,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005477053710304205,6,P14
CCC_Sender_CCL5_to_CCR4,0.7980848061879005,-0.00541272387733262,6,P14
CCC_Sender_CCL5_to_CCR4,0.6322704552652764,-0.007239050091310915,6,P14
CCC_Sender_CCL5_to_CCR4,0.49324149751744273,-0.008983830176413013,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008146787523937127,6,P14
CCC_Sender_CCL5_to_CCR4,0.7202796226004695,-0.0067528690163450285,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006895221634152031,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007067369305301956,6,P14
CCC_Sender_CCL5_to_CCR4,0.6348214512022169,-0.007357904722970782,6,P14
CCC_Sender_CCL5_to_CCR4,0.23176486312263372,-0.005238349506047637,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007943873509354807,6,P14
CCC_Sender_CCL5_to_CCR4,0.6220664715175143,-0.00840413763179583,6,P14
CCC_Sender_CCL5_to_CCR4,0.6501272984976899,-0.008271753038118657,6,P14
CCC_Sender_CCL5_to_CCR4,0.3223250263947674,-0.006590547696644291,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.007084937474399841,6,P14
CCC_Sender_CCL5_to_CCR4,0.41926274367233746,-0.0064175665885867475,6,P14
CCC_Sender_CCL5_to_CCR4,0.4218136112831078,-0.006858802960176508,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.00834443944109953,6,P14
CCC_Sender_CCL5_to_CCR4,0.3108456088416201,-0.006576129977630895,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0076157706811755,6,P14
CCC_Sender_CCL5_to_CCR4,0.7368610320274979,-0.008940388528075579,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0075693984015193444,6,P14
CCC_Sender_CCL5_to_CCR4,-0.19935255193712512,-0.006257809131089405,6,P14
CCC_Sender_CCL5_to_CCR4,0.5059963488759752,-0.007353736002332923,6,P14
CCC_Sender_CCL5_to_CCR4,0.5952810783427237,-0.006362638006577173,6,P14
CCC_Sender_CCL5_to_CCR4,0.2700298021767417,-0.008289719575139342,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008897123258300672,6,P14
CCC_Sender_CCL5_to_CCR4,0.48558838138045096,-0.007668389215502491,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006153627767916187,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006129237262466822,6,P14
CCC_Sender_CCL5_to_CCR4,0.6832902456779169,-0.008735481154014792,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006488530622987324,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.006884545368248138,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.005904054728147517,6,P14
CCC_Sender_CCL5_to_CCR4,0.3912017883659916,-0.005851669338549418,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.0061671525525579,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008862583143244101,6,P14
CCC_Sender_CCL5_to_CCR4,-0.8791916217069903,0.008847775631889432,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.7493689686682518,0.0024104379300059183,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2918214028608393,0.0021407469003104696,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.33229952821182696,0.0020899277482007645,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.5664944970091638,-0.00037964512382727473,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2390552416060943,0.0008759637536527428,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.32434843430996113,0.002063181017944723,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.5368586930978403,0.0024329034749925147,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2954354876306842,0.002407759483882114,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.32651693887597155,0.0025777955733422273,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2390552416060943,0.002085988650222481,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.8151459559286713,0.006035463774039577,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.5101142174195091,0.00017219228418804692,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.7168418868715329,0.0020164330365204947,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.6496192522771495,0.0013111151890194878,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.43783181715625225,-0.00031026002041393365,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.7125049448696413,0.0013174277959707708,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.140028298534377,0.005881241937864372,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.12846318699279552,0.0023342444972813286,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.5621575550072722,0.002456705127793193,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2766420722891543,0.0020889802350036067,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.40024495290812767,0.0015538592379473297,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.4956577440798707,0.002363301624715777,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.643836662941294,0.0024329034749925147,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2527889248438155,0.0026599483318668973,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.501440333415726,0.00029621352655324017,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.4949349204128888,0.0014841519754889127,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.24989763017588776,0.0016786360521485364,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.5491466954365329,0.0014841519754889127,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.1899031651211943,0.001914064464950667,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.1342457763286509,0.001642037424844097,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.26652254095140737,0.0030845413196120028,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.26796818828537117,0.00192202745351849,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.6286573659346737,0.0016482917434914818,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2968811349646481,0.002889904386410799,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.23544108970612004,0.0015206408198341745,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.1862890803513493,0.0016264977713168437,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.2072510002588897,0.0025805013991753514,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.15376198177209816,0.005648249246444995,6,P14
CCC_Sender_HLA-F_to_KIR3DL2,-0.33302231831374424,0.0017455502853355852,6,P14
