feature,feature_value_scaled,shap_value,fold,held_patient
HSPB1,1.9581332206726074,-0.0037820017896592617,25,P31
HSPB1,1.7493945360183716,-0.0015028354246169329,25,P31
HSPB1,-0.6698343753814697,0.0006800599512644112,25,P31
HSPB1,2.0063037872314453,-0.004816525150090456,25,P31
HSPB1,1.9447526931762695,-0.002879214473068714,25,P31
HSPB1,1.5058660507202148,-0.0007086177938617766,25,P31
HSPB1,-0.6698343753814697,0.0027439333498477936,25,P31
HSPB1,-0.19348177313804626,0.0006517915171571076,25,P31
HSPB1,-0.6698343753814697,0.0005847638822160661,25,P31
HSPB1,2.140110731124878,-0.0066318330354988575,25,P31
HSPB1,0.7217574119567871,0.0011841569794341922,25,P31
HSPB1,1.3212124109268188,0.0003977088781539351,25,P31
HSPB1,-0.6698343753814697,0.0009102229960262775,25,P31
HSPB1,1.1793770790100098,-0.00046859323629178107,25,P31
HSPB1,1.7092525959014893,-0.0036282928194850683,25,P31
HSPB1,-0.6698343753814697,0.0010978571372106671,25,P31
HSPB1,-0.6698343753814697,0.0006216771434992552,25,P31
HSPB1,-0.6698343753814697,0.0005977969849482179,25,P31
HSPB1,1.6102354526519775,-0.0007128468714654446,25,P31
HSPB1,-0.6698343753814697,0.0027670986019074917,25,P31
HSPB1,2.0303890705108643,-0.003169328672811389,25,P31
HSPB1,1.928695797920227,-0.0021290190052241087,25,P31
HSPB1,1.4416385889053345,-0.0018460411811247468,25,P31
HSPB1,1.7360137701034546,-0.002923482796177268,25,P31
HSPB1,0.8742973208427429,0.0005893167108297348,25,P31
HSPB1,1.8724968433380127,-0.0034874449484050274,25,P31
HSPB1,2.094616413116455,-0.0037647411227226257,25,P31
HSPB1,-0.6698343753814697,0.0005691385013051331,25,P31
HSPB1,1.7119284868240356,-0.001359720015898347,25,P31
HSPB1,-0.6698343753814697,0.0006288746953941882,25,P31
HSPB1,1.6102354526519775,-0.0008953175856731832,25,P31
HSPB1,2.129406213760376,-0.005432479549199343,25,P31
HSPB1,1.088388442993164,-0.0007365507772192359,25,P31
HSPB1,1.580797791481018,-0.0018803804414346814,25,P31
HSPB1,1.3024793863296509,-0.00041145295836031437,25,P31
HSPB1,2.426457405090332,-0.018485743552446365,25,P31
HSPB1,1.2034623622894287,-0.000563411449547857,25,P31
HSPB1,2.3595540523529053,-0.017966357991099358,25,P31
HSPB1,-0.6698343753814697,0.0008785691461525857,25,P31
HSPB1,-0.6698343753814697,0.0012919686269015074,25,P31
HSPB1,0.7297858595848083,0.00032454702886752784,25,P31
HSPB1,1.631644606590271,-0.001505900640040636,25,P31
HSPB1,-0.6698343753814697,0.0010537476046010852,25,P31
HSPB1,-0.6698343753814697,0.0007082969532348216,25,P31
HSPB1,-0.6698343753814697,0.0008543637814000249,25,P31
HSPB1,1.4791045188903809,-0.0014216994168236852,25,P31
HSPB1,-0.6698343753814697,0.0019483184441924095,25,P31
HSPB1,1.7600990533828735,-0.002107288921251893,25,P31
HSPB1,1.5861501693725586,-0.0020996315870434046,25,P31
HSPB1,0.04201841354370117,0.0006428268388845026,25,P31
HSPB1,1.6477012634277344,-0.017989736050367355,25,P31
HSPB1,-0.6698343753814697,0.00291372649371624,25,P31
HSPB1,-0.6698343753814697,0.0005968402256257832,25,P31
HSPB1,1.1659964323043823,-0.00042679032776504755,25,P31
HSPB1,1.1740248203277588,0.00019658857490867376,25,P31
HSPB1,1.8564399480819702,-0.00425473228096962,25,P31
HSPB1,2.067854881286621,-0.005330802407115698,25,P31
HSPB1,-0.6698343753814697,0.0008482101839035749,25,P31
HSPB1,2.477304220199585,-0.02436920627951622,25,P31
HSPB1,2.09194016456604,-0.008083225227892399,25,P31
HSPB1,2.2177186012268066,-0.004458419978618622,25,P31
HSPB1,2.142786979675293,-0.0046779559925198555,25,P31
HSPB1,-0.6698343753814697,0.001425221562385559,25,P31
HSPB1,-0.6698343753814697,0.001383500057272613,25,P31
HSPB1,-0.6698343753814697,0.0017273086123168468,25,P31
HSPB1,1.9340479373931885,-0.006270680110901594,25,P31
GZMB,-0.6422407031059265,0.006536608096212149,25,P31
GZMB,1.5508649349212646,0.001950104720890522,25,P31
GZMB,-0.6422407031059265,0.006611788645386696,25,P31
GZMB,-0.6422407031059265,0.008598269894719124,25,P31
GZMB,-0.6422407031059265,0.0061402758583426476,25,P31
GZMB,-0.6422407031059265,0.05375322699546814,25,P31
GZMB,-0.6422407031059265,0.0063441162928938866,25,P31
GZMB,-0.6422407031059265,0.007234293967485428,25,P31
GZMB,1.786352276802063,-0.05903611704707146,25,P31
GZMB,-0.6422407031059265,0.009483298286795616,25,P31
GZMB,1.4607654809951782,-0.03626803681254387,25,P31
GZMB,-0.6422407031059265,-0.011374130845069885,25,P31
GZMB,-0.6422407031059265,0.009532324969768524,25,P31
GZMB,0.7952570915222168,-0.02641657553613186,25,P31
GZMB,-0.6422407031059265,0.01877479813992977,25,P31
GZMB,1.1740849018096924,-0.013477844186127186,25,P31
GZMB,1.6655371189117432,-0.06132631003856659,25,P31
GZMB,1.841640830039978,-0.010318679735064507,25,P31
GZMB,1.3256160020828247,-0.044454753398895264,25,P31
GZMB,-0.6422407031059265,0.007414514198899269,25,P31
GZMB,1.622535228729248,-0.01624414697289467,25,P31
GZMB,1.9604084491729736,-0.02040782943367958,25,P31
GZMB,-0.6422407031059265,0.013797197490930557,25,P31
GZMB,1.7105867862701416,-0.05163626745343208,25,P31
GZMB,-0.6422407031059265,0.009953228756785393,25,P31
GZMB,2.0279831886291504,-0.008680952712893486,25,P31
GZMB,1.8191159963607788,-0.016156557947397232,25,P31
GZMB,-0.6422407031059265,0.009258897043764591,25,P31
GZMB,1.4976242780685425,0.00097846076823771,25,P31
GZMB,1.8457361459732056,-0.030761485919356346,25,P31
GZMB,1.3768088817596436,-0.009576695039868355,25,P31
GZMB,1.8703088760375977,-0.010312926955521107,25,P31
GZMB,1.747445821762085,-0.01658383570611477,25,P31
GZMB,-0.6422407031059265,0.03608904778957367,25,P31
GZMB,2.38019061088562,-0.015739843249320984,25,P31
GZMB,-0.6422407031059265,0.011724094860255718,25,P31
GZMB,1.5651988983154297,-0.023384910076856613,25,P31
GZMB,1.3665704727172852,-0.007666840683668852,25,P31
GZMB,1.9399311542510986,-0.021078933030366898,25,P31
GZMB,-0.6422407031059265,0.007910582236945629,25,P31
GZMB,-0.6422407031059265,0.009200496599078178,25,P31
GZMB,-0.6422407031059265,0.02435026690363884,25,P31
GZMB,1.3686180114746094,0.02303442731499672,25,P31
GZMB,-0.6422407031059265,0.03137785941362381,25,P31
GZMB,-0.6422407031059265,0.009041763842105865,25,P31
GZMB,-0.6422407031059265,0.010625564493238926,25,P31
GZMB,1.581580638885498,-0.04504220932722092,25,P31
GZMB,-0.6422407031059265,0.00381735828705132,25,P31
GZMB,-0.6422407031059265,0.03535810485482216,25,P31
GZMB,1.028696894645691,-0.009958820417523384,25,P31
GZMB,-0.6422407031059265,0.01217660866677761,25,P31
GZMB,-0.6422407031059265,0.002805864904075861,25,P31
GZMB,1.8969290256500244,-0.013138119131326675,25,P31
GZMB,1.393190622329712,-0.004369809757918119,25,P31
GZMB,-0.15693163871765137,-0.003671374637633562,25,P31
GZMB,1.292852520942688,-0.010362829081714153,25,P31
GZMB,-0.6422407031059265,0.020053274929523468,25,P31
GZMB,1.7310640811920166,-0.013993131928145885,25,P31
GZMB,-0.6422407031059265,0.011812327429652214,25,P31
GZMB,1.413667917251587,-0.01144780870527029,25,P31
GZMB,-0.6422407031059265,0.0075538684614002705,25,P31
GZMB,1.7638275623321533,-0.010705886408686638,25,P31
GZMB,1.7433502674102783,-0.010663858614861965,25,P31
GZMB,1.313329815864563,-0.0040297070518136024,25,P31
GZMB,1.5283401012420654,-0.011242148466408253,25,P31
GZMB,-0.6422407031059265,0.013057653792202473,25,P31
GZMB,1.4341450929641724,-0.0462113618850708,25,P31
GZMB,0.6744417548179626,0.010880944319069386,25,P31
GZMB,1.2621368169784546,-0.002984305378049612,25,P31
GZMB,1.5897715091705322,-0.01587020233273506,25,P31
GZMB,1.3624749183654785,-0.01473152358084917,25,P31
GZMB,1.9337880611419678,-0.018993409350514412,25,P31
GZMB,1.6184396743774414,-0.02848438359797001,25,P31
GZMB,-0.6422407031059265,0.006005510687828064,25,P31
GZMB,1.7843047380447388,0.010958555154502392,25,P31
GZMB,1.372713565826416,-0.016853392124176025,25,P31
GZMB,-0.6422407031059265,0.0175471231341362,25,P31
GZMB,1.2150392532348633,-0.02355697937309742,25,P31
GZMB,1.8580225706100464,-0.009088204242289066,25,P31
GZMB,-0.050450269132852554,-0.009001962840557098,25,P31
GZMB,1.8539270162582397,-0.03203093260526657,25,P31
GZMB,-0.6422407031059265,0.006310743745416403,25,P31
GZMB,1.720825433731079,-0.007701508700847626,25,P31
GZMB,1.0327924489974976,-0.009458993561565876,25,P31
GZMB,-0.6422407031059265,0.003231724491342902,25,P31
GZMB,1.5549603700637817,0.0032303635962307453,25,P31
GZMB,1.428001880645752,-0.008810965344309807,25,P31
GZMB,-0.6422407031059265,-0.004963071551173925,25,P31
GZMB,-0.6422407031059265,0.00920533575117588,25,P31
GZMB,1.6696324348449707,-0.006466374732553959,25,P31
GZMB,-0.6422407031059265,0.006246269680559635,25,P31
GZMB,1.8436886072158813,-0.03712933138012886,25,P31
GZMB,1.2559937238693237,-0.012667310424149036,25,P31
GZMB,1.855974793434143,-0.0002309305709786713,25,P31
GZMB,-0.6422407031059265,0.00682062329724431,25,P31
GZMB,1.1310827732086182,-0.01195579580962658,25,P31
GZMB,1.393190622329712,-0.05102474242448807,25,P31
GZMB,1.6122965812683105,-0.00673404848203063,25,P31
GZMB,1.4853380918502808,-0.020254619419574738,25,P31
GZMB,1.8989768028259277,-0.012326598167419434,25,P31
GZMB,-0.6422407031059265,0.007366744335740805,25,P31
GZMB,1.4054770469665527,-0.010386005975306034,25,P31
GZMB,-0.6422407031059265,0.008395705372095108,25,P31
GZMB,-0.6422407031059265,0.006132538430392742,25,P31
GZMB,1.7290163040161133,-0.01011091098189354,25,P31
GZMB,-0.10983412712812424,-0.0003609193954616785,25,P31
GZMB,-0.6422407031059265,0.029413076117634773,25,P31
GZMB,1.036887764930725,-0.0005312805878929794,25,P31
GZMB,1.7187776565551758,-0.008516411297023296,25,P31
GZMB,-0.6422407031059265,0.004811763763427734,25,P31
GZMB,-0.6422407031059265,0.008348671719431877,25,P31
GZMB,1.5713422298431396,-0.03373749926686287,25,P31
GZMB,1.6389168500900269,0.004074516706168652,25,P31
GZMB,1.432097315788269,-0.02035951428115368,25,P31
GZMB,-0.15488387644290924,-0.01940082386136055,25,P31
GZMB,-0.6422407031059265,0.006981539539992809,25,P31
GZMB,-0.6422407031059265,0.009798924438655376,25,P31
GZMB,-0.6422407031059265,0.020375091582536697,25,P31
GZMB,-0.6422407031059265,0.007883490063250065,25,P31
GZMB,-0.6422407031059265,0.012058231048285961,25,P31
GZMB,1.172037124633789,-0.016518227756023407,25,P31
GZMB,1.8191159963607788,-0.01799207739531994,25,P31
GZMB,1.7228732109069824,-0.013976731337606907,25,P31
GZMB,1.6450599431991577,-0.038637518882751465,25,P31
GZMB,-0.6422407031059265,0.0033958067651838064,25,P31
GZMB,-0.6422407031059265,0.005824147257953882,25,P31
GZMB,-0.6422407031059265,0.008255616761744022,25,P31
GZMB,-0.6422407031059265,0.010034555569291115,25,P31
GZMB,1.5160537958145142,-0.04115688055753708,25,P31
GZMB,1.7576844692230225,-0.007804414257407188,25,P31
GZMB,-0.15488387644290924,-0.0017227698117494583,25,P31
GZMB,1.6839663982391357,-0.05774170532822609,25,P31
GZMB,1.6430121660232544,-0.023053612560033798,25,P31
GZMB,-0.6422407031059265,-0.007834453135728836,25,P31
GZMB,1.5959148406982422,-0.012640003114938736,25,P31
GZMB,-0.6422407031059265,0.013019923120737076,25,P31
GZMB,1.4443836212158203,-0.00988768320530653,25,P31
GZMB,-0.6422407031059265,0.005502418149262667,25,P31
GZMB,-0.6422407031059265,0.008938498795032501,25,P31
GZMB,1.522196888923645,-0.047742050141096115,25,P31
GZMB,-0.6422407031059265,0.010551310144364834,25,P31
GZMB,-0.6422407031059265,0.012292450293898582,25,P31
GZMB,1.622535228729248,-0.009210535325109959,25,P31
GZMB,1.628678321838379,-0.0069276862777769566,25,P31
GZMB,1.2826138734817505,-0.0012858383124694228,25,P31
GZMB,1.3317592144012451,-0.01251257210969925,25,P31
GZMB,-0.6422407031059265,0.010210374370217323,25,P31
GZMB,1.7986387014389038,-0.036045461893081665,25,P31
GZMB,-0.6422407031059265,0.004871457349509001,25,P31
GZMB,-0.6422407031059265,0.0032360099721699953,25,P31
IFI6,-0.8559895753860474,0.052167508751153946,25,P31
IFI6,0.6202828884124756,-0.038219816982746124,25,P31
IFI6,-0.8559895753860474,0.07103004306554794,25,P31
IFI6,1.4299298524856567,-0.11780651658773422,25,P31
IFI6,-0.8559895753860474,-0.005375152453780174,25,P31
IFI6,-0.4875274896621704,-0.027946041896939278,25,P31
IFI6,-0.8559895753860474,0.061069417744874954,25,P31
IFI6,-0.8559895753860474,0.04582389071583748,25,P31
IFI6,1.4323538541793823,-0.08927275985479355,25,P31
IFI6,-0.8559895753860474,0.0455281026661396,25,P31
IFI6,-0.8559895753860474,0.0323028638958931,25,P31
IFI6,1.4178093671798706,-0.0550462044775486,25,P31
IFI6,1.4032647609710693,-0.10937470197677612,25,P31
IFI6,0.1863703429698944,-0.0528351366519928,25,P31
IFI6,0.3802976906299591,-0.07060590386390686,25,P31
IFI6,0.8239066004753113,-0.06263435631990433,25,P31
IFI6,0.5766491889953613,-0.09874869883060455,25,P31
IFI6,1.2869083881378174,-0.07291704416275024,25,P31
IFI6,0.07728610932826996,-0.08499138057231903,25,P31
IFI6,-0.8559895753860474,-0.006789036560803652,25,P31
IFI6,1.1560074090957642,-0.10556066781282425,25,P31
IFI6,-0.2669350206851959,-0.07240669429302216,25,P31
IFI6,0.021531967446208,-0.045172084122896194,25,P31
IFI6,1.5705273151397705,-0.10095356404781342,25,P31
IFI6,-0.8559895753860474,0.04760582372546196,25,P31
IFI6,-0.24754229187965393,-0.07263817638158798,25,P31
IFI6,0.8481476306915283,-0.07891189306974411,25,P31
IFI6,0.14273661375045776,-0.09031812101602554,25,P31
IFI6,1.5874958038330078,-0.07439575344324112,25,P31
IFI6,0.37787365913391113,-0.07406482845544815,25,P31
IFI6,-0.8559895753860474,0.07556111365556717,25,P31
IFI6,-0.8559895753860474,0.037162844091653824,25,P31
IFI6,0.3051508367061615,-0.05470709502696991,25,P31
IFI6,1.4008408784866333,-0.08418077975511551,25,P31
IFI6,-0.8559895753860474,0.038591835647821426,25,P31
IFI6,-0.8559895753860474,0.012479950673878193,25,P31
IFI6,-0.41965287923812866,-0.06821709126234055,25,P31
IFI6,1.3135733604431152,-0.06453748047351837,25,P31
IFI6,0.5766491889953613,-0.10364919155836105,25,P31
IFI6,0.004563335794955492,-0.10488836467266083,25,P31
IFI6,1.2990288734436035,-0.11753465980291367,25,P31
IFI6,1.2723637819290161,-0.022368038073182106,25,P31
IFI6,0.060317471623420715,-0.02869582176208496,25,P31
IFI6,-0.031798020005226135,-0.07439754903316498,25,P31
IFI6,1.4784116744995117,-0.12338017672300339,25,P31
IFI6,0.7051261067390442,-0.0803246721625328,25,P31
IFI6,-0.21845315396785736,-0.11375413089990616,25,P31
IFI6,-0.8559895753860474,0.04873596876859665,25,P31
IFI6,-0.35905057191848755,-0.04398222267627716,25,P31
IFI6,0.3221195340156555,-0.09827196598052979,25,P31
IFI6,1.320845603942871,-0.07587119936943054,25,P31
IFI6,0.7172465324401855,-0.0021639724727720022,25,P31
IFI6,1.2141855955123901,-0.09663979709148407,25,P31
IFI6,1.70870041847229,-0.040294960141181946,25,P31
IFI6,-0.8559895753860474,0.0738675445318222,25,P31
IFI6,1.073588252067566,-0.07561559975147247,25,P31
IFI6,-0.16027498245239258,-0.06647621095180511,25,P31
IFI6,-0.16754725575447083,-0.0540492869913578,25,P31
IFI6,-0.8559895753860474,0.026317793875932693,25,P31
IFI6,1.4881080389022827,-0.11659887433052063,25,P31
IFI6,-0.8559895753860474,0.061717476695775986,25,P31
IFI6,-0.8559895753860474,0.05852906405925751,25,P31
IFI6,-0.8559895753860474,0.0774587094783783,25,P31
IFI6,-0.8559895753860474,0.06070839986205101,25,P31
IFI6,-0.1505785584449768,-0.10580634325742722,25,P31
IFI6,1.2650915384292603,-0.037231333553791046,25,P31
IFI6,0.8117862343788147,-0.07842762023210526,25,P31
IFI6,1.2941806316375732,-0.04823660850524902,25,P31
IFI6,-0.8559895753860474,0.01693916879594326,25,P31
IFI6,0.057893380522727966,-0.018201328814029694,25,P31
IFI6,0.9305667281150818,-0.07723156362771988,25,P31
IFI6,0.574225127696991,-0.11715894192457199,25,P31
IFI6,0.591193675994873,-0.061773769557476044,25,P31
IFI6,-0.8559895753860474,0.06869995594024658,25,P31
IFI6,0.10879933834075928,-0.043346911668777466,25,P31
IFI6,1.2263060808181763,-0.09554465115070343,25,P31
IFI6,-0.8559895753860474,0.024884918704628944,25,P31
IFI6,1.3184216022491455,-0.08304612338542938,25,P31
IFI6,-0.8559895753860474,0.10189322382211685,25,P31
IFI6,-0.8559895753860474,0.0748332217335701,25,P31
IFI6,0.7099742889404297,-0.06761288642883301,25,P31
IFI6,1.192368745803833,-0.03207104653120041,25,P31
IFI6,0.7681524753570557,-0.036534156650304794,25,P31
IFI6,0.9669281244277954,-0.12136657536029816,25,P31
IFI6,-0.3905637562274933,-0.08903979510068893,25,P31
IFI6,0.95965576171875,-0.07548625022172928,25,P31
IFI6,-0.8559895753860474,0.08114936947822571,25,P31
IFI6,0.1160716712474823,-0.047099530696868896,25,P31
IFI6,-0.40753239393234253,-0.07950519770383835,25,P31
IFI6,0.9184463024139404,-0.10233984142541885,25,P31
IFI6,-0.8559895753860474,0.07144297659397125,25,P31
IFI6,-0.19906042516231537,-0.09528788179159164,25,P31
IFI6,-0.8559895753860474,0.06932470947504044,25,P31
IFI6,-0.8559895753860474,0.021705228835344315,25,P31
IFI6,-0.8559895753860474,0.06316659599542618,25,P31
IFI6,-0.10936902463436127,-0.0816832035779953,25,P31
IFI6,-0.131185844540596,-0.09893709421157837,25,P31
IFI6,-0.8559895753860474,0.03401567041873932,25,P31
IFI6,0.09667889028787613,-0.09669368714094162,25,P31
IFI6,-0.8559895753860474,0.02043657936155796,25,P31
IFI6,-0.3517782986164093,-0.08807409554719925,25,P31
IFI6,-0.26935911178588867,-0.0903998538851738,25,P31
IFI6,-0.8559895753860474,0.0399261973798275,25,P31
IFI6,-0.8559895753860474,0.05750491842627525,25,P31
IFI6,1.4905322790145874,-0.11159346997737885,25,P31
IFI6,1.0905567407608032,-0.07185076922178268,25,P31
IFI6,1.4056888818740845,-0.03206464275717735,25,P31
IFI6,-0.8559895753860474,0.08269105106592178,25,P31
IFI6,1.4444743394851685,-0.031536541879177094,25,P31
IFI6,-0.8559895753860474,0.053258493542671204,25,P31
IFI6,1.4275057315826416,-0.050723377615213394,25,P31
IFI6,1.2650915384292603,-0.05144932121038437,25,P31
IFI6,1.3426624536514282,-0.04954509064555168,25,P31
IFI6,1.1269183158874512,-0.07417995482683182,25,P31
IFI6,-0.026949839666485786,-0.09008482098579407,25,P31
IFI6,1.5196212530136108,-0.021520361304283142,25,P31
IFI6,0.8287547826766968,-0.04871335253119469,25,P31
IFI6,0.9257185459136963,-0.05992872267961502,25,P31
IFI6,0.3536326587200165,-0.10212638974189758,25,P31
IFI6,1.774151086807251,-0.06733422726392746,25,P31
IFI6,1.706276297569275,-0.11542455852031708,25,P31
IFI6,-0.0851280614733696,-0.025834178552031517,25,P31
IFI6,-0.8559895753860474,0.07908415794372559,25,P31
IFI6,-0.07785579562187195,-0.06649293005466461,25,P31
IFI6,0.19849073886871338,-0.04682030528783798,25,P31
IFI6,-0.8559895753860474,0.021080009639263153,25,P31
IFI6,-0.8559895753860474,0.06000199541449547,25,P31
IFI6,-0.8559895753860474,0.06425356864929199,25,P31
IFI6,0.8384511470794678,-0.09433571249246597,25,P31
IFI6,0.6154347062110901,-0.12887299060821533,25,P31
IFI6,0.2348521500825882,-0.0922580137848854,25,P31
IFI6,1.4299298524856567,-0.08692261576652527,25,P31
IFI6,0.5184710025787354,-0.07839667797088623,25,P31
IFI6,1.1850965023040771,-0.00970811489969492,25,P31
IFI6,-0.8559895753860474,0.048011235892772675,25,P31
IFI6,-0.8559895753860474,0.046404898166656494,25,P31
IFI6,0.2566690146923065,-0.06773168593645096,25,P31
IFI6,0.15728114545345306,-0.08363442867994308,25,P31
IFI6,-0.8559895753860474,0.03561361879110336,25,P31
IFI6,0.24212448298931122,-0.07087713479995728,25,P31
IFI6,1.9583821296691895,-0.030474120751023293,25,P31
IFI6,0.9790486097335815,-0.052961938083171844,25,P31
IFI6,-0.8559895753860474,0.07774563133716583,25,P31
IFI6,-0.8559895753860474,0.006343598943203688,25,P31
IFI6,0.5160468220710754,-0.0525817908346653,25,P31
IFI6,0.6614925265312195,-0.09162309020757675,25,P31
IFI6,-0.8559895753860474,0.07523685693740845,25,P31
IFI6,1.4008408784866333,-0.10871528834104538,25,P31
IFI6,-0.8559895753860474,0.09431397914886475,25,P31
IFI6,-0.8559895753860474,0.024665364995598793,25,P31
CCL4L1,-0.7383713126182556,0.01792624220252037,25,P31
CCL4L1,1.8495115041732788,-0.018573740497231483,25,P31
CCL4L1,-0.7383713126182556,0.01565571315586567,25,P31
CCL4L1,-0.7383713126182556,0.011093077249825,25,P31
CCL4L1,1.0890908241271973,0.025514965876936913,25,P31
CCL4L1,1.2534397840499878,-0.022014213725924492,25,P31
CCL4L1,-0.7383713126182556,0.016051437705755234,25,P31
CCL4L1,-0.7383713126182556,0.01642162911593914,25,P31
CCL4L1,0.7162395119667053,-0.022925838828086853,25,P31
CCL4L1,0.841340959072113,-0.05877717211842537,25,P31
CCL4L1,1.6483677625656128,-0.05101710557937622,25,P31
CCL4L1,-0.7383713126182556,0.007351993583142757,25,P31
CCL4L1,0.9639894366264343,-0.0373331718146801,25,P31
CCL4L1,-0.7383713126182556,0.007116643246263266,25,P31
CCL4L1,0.7260513305664062,-0.023237193003296852,25,P31
CCL4L1,0.7334102988243103,-0.025067102164030075,25,P31
CCL4L1,0.5592494606971741,-0.02100437879562378,25,P31
CCL4L1,2.585402250289917,-0.020084314048290253,25,P31
CCL4L1,1.560060977935791,-0.02765781804919243,25,P31
CCL4L1,-0.7383713126182556,-0.019020628184080124,25,P31
CCL4L1,0.8683236837387085,-0.025376614183187485,25,P31
CCL4L1,-0.7383713126182556,0.010752271860837936,25,P31
CCL4L1,-0.7383713126182556,0.009653560817241669,25,P31
CCL4L1,-0.7383713126182556,0.012932978570461273,25,P31
CCL4L1,-0.7383713126182556,0.019638432189822197,25,P31
CCL4L1,-0.7383713126182556,0.010694047436118126,25,P31
CCL4L1,1.7342218160629272,-0.04784143343567848,25,P31
CCL4L1,1.6164793968200684,-0.03814193978905678,25,P31
CCL4L1,-0.7383713126182556,0.008656518533825874,25,P31
CCL4L1,0.6843509674072266,-0.02595152147114277,25,P31
CCL4L1,-0.7383713126182556,0.038458067923784256,25,P31
CCL4L1,1.5772316455841064,-0.068097785115242,25,P31
CCL4L1,-0.7383713126182556,0.011578685604035854,25,P31
CCL4L1,-0.7383713126182556,0.012411302886903286,25,P31
CCL4L1,-0.7383713126182556,0.007086723577231169,25,P31
CCL4L1,-0.7383713126182556,0.005541234277188778,25,P31
CCL4L1,-0.7383713126182556,0.009141483344137669,25,P31
CCL4L1,0.43660101294517517,-0.01225758995860815,25,P31
CCL4L1,0.6647270917892456,-0.03132038563489914,25,P31
CCL4L1,1.0351256132125854,-0.0358332097530365,25,P31
CCL4L1,-0.7383713126182556,0.009664319455623627,25,P31
CCL4L1,0.9296479225158691,-0.02909875102341175,25,P31
CCL4L1,0.289422869682312,-0.015650225803256035,25,P31
CCL4L1,-0.7383713126182556,0.0070423707365989685,25,P31
CCL4L1,-0.7383713126182556,0.010750978253781796,25,P31
CCL4L1,-0.7383713126182556,0.009550699032843113,25,P31
CCL4L1,-0.7383713126182556,0.012831334955990314,25,P31
CCL4L1,-0.7383713126182556,0.012619656510651112,25,P31
CCL4L1,-0.7383713126182556,0.01299669872969389,25,P31
CCL4L1,-0.7383713126182556,0.008419000543653965,25,P31
CCL4L1,0.4488658905029297,-0.015587279573082924,25,P31
CCL4L1,0.9419127106666565,-0.01905953511595726,25,P31
CCL4L1,-0.7383713126182556,0.010809621773660183,25,P31
CCL4L1,0.966442346572876,-0.023294741287827492,25,P31
CCL4L1,-0.7383713126182556,0.013520565815269947,25,P31
CCL4L1,-0.7383713126182556,0.025478893890976906,25,P31
CCL4L1,-0.7383713126182556,0.010063682682812214,25,P31
CCL4L1,-0.7383713126182556,0.01027657464146614,25,P31
CCL4L1,-0.7383713126182556,0.015855854377150536,25,P31
CCL4L1,0.06620262563228607,-0.013799111358821392,25,P31
CCL4L1,-0.7383713126182556,0.016551626846194267,25,P31
CCL4L1,-0.7383713126182556,0.027839072048664093,25,P31
CCL4L1,-0.7383713126182556,0.04150715097784996,25,P31
CCL4L1,-0.7383713126182556,0.037118054926395416,25,P31
CCL4L1,-0.7383713126182556,0.02930930256843567,25,P31
CCL4L1,-0.7383713126182556,0.008837170898914337,25,P31
CCL4L1,1.1087146997451782,-0.019267890602350235,25,P31
CCL4L1,-0.7383713126182556,0.008634097874164581,25,P31
CCL4L1,-0.7383713126182556,0.01815906912088394,25,P31
CCL4L1,-0.7383713126182556,0.009893148206174374,25,P31
CCL4L1,0.7334102988243103,-0.047066304832696915,25,P31
CCL4L1,-0.7383713126182556,0.009383995085954666,25,P31
CCL4L1,-0.7383713126182556,0.010621062479913235,25,P31
CCL4L1,-0.7383713126182556,0.01821325533092022,25,P31
CCL4L1,-0.7383713126182556,0.010744825936853886,25,P31
CCL4L1,-0.7383713126182556,0.009388317354023457,25,P31
CCL4L1,1.5845907926559448,-0.053278446197509766,25,P31
CCL4L1,-0.7383713126182556,0.008836501277983189,25,P31
CCL4L1,-0.7383713126182556,0.019029788672924042,25,P31
CCL4L1,-0.7383713126182556,0.04092291742563248,25,P31
CCL4L1,-0.7383713126182556,0.01020965538918972,25,P31
CCL4L1,-0.7383713126182556,0.009843800216913223,25,P31
CCL4L1,-0.7383713126182556,0.005860256031155586,25,P31
CCL4L1,-0.7383713126182556,0.012668640352785587,25,P31
CCL4L1,-0.7383713126182556,0.006943088956177235,25,P31
CCL4L1,-0.7383713126182556,0.01182598527520895,25,P31
CCL4L1,0.9443657398223877,-0.07257655262947083,25,P31
CCL4L1,0.39490050077438354,-0.01800232194364071,25,P31
CCL4L1,1.663085699081421,-0.018675368279218674,25,P31
CCL4L1,-0.7383713126182556,0.02937871403992176,25,P31
CCL4L1,-0.7383713126182556,0.013908710330724716,25,P31
CCL4L1,-0.7383713126182556,0.008971858769655228,25,P31
CCL4L1,1.5698728561401367,-0.0673009380698204,25,P31
CCL4L1,0.6868038773536682,-0.049589186906814575,25,P31
CCL4L1,-0.7383713126182556,0.02015662007033825,25,P31
CCL4L1,-0.7383713126182556,0.00893124844878912,25,P31
CCL4L1,-0.7383713126182556,0.010746884159743786,25,P31
CCL4L1,-0.7383713126182556,0.015844734385609627,25,P31
CCL4L1,1.4864718914031982,-0.028616301715373993,25,P31
CCL4L1,2.2027387619018555,-0.0713782012462616,25,P31
CCL4L1,1.8961178064346313,-0.014466858468949795,25,P31
CCL4L1,0.6181207895278931,-0.021829508244991302,25,P31
CCL4L1,-0.7383713126182556,0.028853125870227814,25,P31
CCL4L1,-0.7383713126182556,0.03335791453719139,25,P31
CCL4L1,0.7530340552330017,-0.01815151423215866,25,P31
